fold,noise_type,snr_db,n_pairs,sg_eer,sg_min_dcf,sg_threshold,cg_far,overall_eer,overall_min_dcf,overall_threshold
1,park,-5,5980,0.0015075757401064038,0.0024999999441206455,0.5569822788238525,0.0,0.0010025125811807811,0.0024999999441206455,0.54759281873703
1,park,0,5980,0.0,0.0,0.5761867165565491,0.0,0.0,0.0,0.5761867165565491
1,park,5,5980,0.0,0.0,0.5703085064888,0.0,0.0,0.0,0.5703085064888
1,park,10,5980,0.0010050505516119301,0.0010000000474974513,0.5491262674331665,0.0,0.0005012562905903906,0.0010000000474974513,0.5487785935401917
1,traffic,-10,5980,0.0010050505516119301,0.009499999694526196,0.5606608390808105,0.0,0.0010025125811807811,0.009499999694526196,0.5410110354423523
1,traffic,-5,5980,0.0020101011032238603,0.003000000026077032,0.5378419160842896,0.0,0.0010025125811807811,0.003000000026077032,0.5343340635299683
1,traffic,0,5980,0.0005025252758059651,0.001500000013038516,0.55611652135849,0.0,0.0005012562905903906,0.001500000013038516,0.548137903213501
1,traffic,5,5980,0.0,0.0,0.5610892176628113,0.0,0.0,0.0,0.5610892176628113
1,traffic,10,5980,0.0,0.0,0.5652057528495789,0.0,0.0,0.0,0.5652057528495789
2,clean,,5980,0.0,0.0,0.5961984992027283,0.0,0.0,0.0,0.5961984992027283
2,cafeteria,-10,5980,0.011558081023395061,0.10600000619888306,0.48319441080093384,0.0020000000949949026,0.008521357085555792,0.08087437599897385,0.45568180084228516
2,cafeteria,-5,5980,0.0020101011032238603,0.01250000111758709,0.49398571252822876,0.0,0.0018793970230035484,0.01250000111758709,0.4678063690662384
2,cafeteria,0,5980,0.0015075757401064038,0.004999999888241291,0.49282610416412354,0.0,0.0008768844418227673,0.004999999888241291,0.49186545610427856
2,cafeteria,5,5980,0.0,0.0,0.5669338703155518,0.0,0.0,0.0,0.5669338703155518
2,cafeteria,10,5980,0.0,0.0,0.622100293636322,0.0,0.0,0.0,0.622100293636322
2,metro,-10,5980,0.00452272710390389,0.05999999865889549,0.487396776676178,0.0010000000474974513,0.0040100503247231245,0.05999999865889549,0.47124412655830383
2,metro,-5,5980,0.0040202022064477205,0.005499999970197678,0.4934837222099304,0.0005000000237487257,0.0040100503247231245,0.005499999970197678,0.46993762254714966
2,metro,0,5980,0.0,0.0,0.5457167625427246,0.0,0.0,0.0,0.5457167625427246
2,metro,5,5980,0.0,0.0,0.5287531614303589,0.0,0.0,0.0,0.5287531614303589
2,metro,10,5980,0.0,0.0,0.599702000617981,0.0,0.0,0.0,0.599702000617981
2,office,-10,5980,0.0015075757401064038,0.0035000001080334187,0.5195087790489197,0.0,0.0010025125811807811,0.0035000001080334187,0.5112922787666321
2,office,-5,5980,0.0005025252758059651,0.003000000026077032,0.6229790449142456,0.0,0.0003756281512323767,0.003000000026077032,0.6229790449142456
2,office,0,5980,0.0,0.0,0.5654359459877014,0.0,0.0,0.0,0.5654359459877014
2,office,5,5980,0.0,0.0,0.593255877494812,0.0,0.0,0.0,0.593255877494812
2,office,10,5980,0.0,0.0,0.6009544134140015,0.0,0.0,0.0,0.6009544134140015
2,park,-10,5980,0.0040202022064477205,0.010999999940395355,0.531557559967041,0.0005000000237487257,0.0035087940050289035,0.010999999940395355,0.5029166340827942
2,park,-5,5980,0.0015075757401064038,0.001500000013038516,0.498487263917923,0.0,0.0015037688426673412,0.001500000013038516,0.47503209114074707
2,park,0,5980,0.0005025252758059651,0.001500000013038516,0.4962153732776642,0.0,0.0005012562905903906,0.001500000013038516,0.49302756786346436
2,park,5,5980,0.0005025252758059651,0.0010000000474974513,0.5675954222679138,0.0,0.0005012562905903906,0.0010000000474974513,0.5381205081939697
2,park,10,5980,0.0005025252758059651,0.0010000000474974513,0.5636364221572876,0.0,0.0005012562905903906,0.0010000000474974513,0.5326266884803772
2,traffic,-10,5980,0.003517676843330264,0.008999999612569809,0.5220436453819275,0.0,0.0035087940050289035,0.008999999612569809,0.49007564783096313
2,traffic,-5,5980,0.0005025252758059651,0.004999999888241291,0.49734073877334595,0.0,0.0005012562905903906,0.004999999888241291,0.49319884181022644
2,traffic,0,5980,0.0010050505516119301,0.0010000000474974513,0.5370246171951294,0.0,0.0005012562905903906,0.0010000000474974513,0.531480610370636
2,traffic,5,5980,0.0,0.0,0.5680527091026306,0.0,0.0,0.0,0.5680527091026306
2,traffic,10,5980,0.0,0.0,0.5975542068481445,0.0,0.0,0.0,0.5975542068481445
3,clean,,5980,0.0055277778301388025,0.00800000037997961,0.4157826006412506,0.008999999612569809,0.006015075370669365,0.00800000037997961,0.42478400468826294
3,cafeteria,-10,5980,0.0135681820102036,0.06650000065565109,0.42023736238479614,0.013000000268220901,0.013533919584006071,0.06650000065565109,0.4198739528656006
3,cafeteria,-5,5980,0.008040404412895441,0.017999999225139618,0.4406428933143616,0.005499999970197678,0.008020100649446249,0.017999999225139618,0.4252416789531708
3,cafeteria,0,5980,0.006030302960425615,0.008500000461935997,0.43369847536087036,0.007000000216066837,0.006015075370669365,0.008500000461935997,0.4371548295021057
3,cafeteria,5,5980,0.0040202022064477205,0.007499999832361937,0.4353747069835663,0.005499999970197678,0.004385678330436349,0.007499999832361937,0.44973498582839966
3,cafeteria,10,5980,0.005025252467021346,0.007499999832361937,0.4090852737426758,0.009499999694526196,0.006015075370669365,0.007499999832361937,0.422628790140152
3,metro,-10,5980,0.012563131283968687,0.08699999749660492,0.4326798915863037,0.007000000216066837,0.011403266340494156,0.08637437224388123,0.4185577929019928
3,metro,-5,5980,0.007537878816947341,0.026999998837709427,0.4283396601676941,0.006000000052154064,0.007518844213336706,0.026999998837709427,0.4215601980686188
3,metro,0,5980,0.006030302960425615,0.00800000037997961,0.43582430481910706,0.006500000134110451,0.006015075370669365,0.00800000037997961,0.43853500485420227
3,metro,5,5980,0.006030302960425615,0.007499999832361937,0.406815767288208,0.010499999858438969,0.006015075370669365,0.007499999832361937,0.4185711741447449
3,metro,10,5980,0.005025252467021346,0.007499999832361937,0.41884249448776245,0.00800000037997961,0.005513819167390466,0.007499999832361937,0.43194490671157837
